domain,available,is_2_years
sg3.mex.com,Yes,
sg2.mex.com,Yes,
sg1.mex.com,Yes,
sg0.mex.com,Yes,
sgz.mex.com,,
sgy.mex.com,Yes,
sgx.mex.com,Yes,
sgw.mex.com,Yes,
sgv.mex.com,Yes,
sgu.mex.com,Yes,
sgt.mex.com,Yes,
sgs.mex.com,Yes,
sgr.mex.com,Yes,
sgq.mex.com,Yes,
sgp.mex.com,Yes,
sgo.mex.com,Yes,
sgn.mex.com,Yes,
sgm.mex.com,Yes,
sgl.mex.com,Yes,
sgk.mex.com,Yes,
sgj.mex.com,Yes,
sgi.mex.com,Yes,
sgh.mex.com,Yes,
sgg.mex.com,Yes,
sgf.mex.com,Yes,
sge.mex.com,Yes,
sgd.mex.com,Yes,
sgc.mex.com,Yes,
sgb.mex.com,Yes,
sga.mex.com,Yes,
sf9.mex.com,Yes,
sf8.mex.com,Yes,
sf7.mex.com,Yes,
sf6.mex.com,Yes,
sf5.mex.com,Yes,
sf4.mex.com,Yes,
sf3.mex.com,Yes,
sf2.mex.com,Yes,
sf1.mex.com,Yes,
sf0.mex.com,Yes,
sfz.mex.com,Yes,
sfy.mex.com,Yes,
sfx.mex.com,Yes,
sfw.mex.com,Yes,
sfv.mex.com,Yes,
sfu.mex.com,Yes,
sft.mex.com,Yes,
sfs.mex.com,Yes,
sfr.mex.com,Yes,
sfq.mex.com,Yes,
sfp.mex.com,Yes,
sfo.mex.com,Yes,
sfn.mex.com,Yes,
sfm.mex.com,Yes,
sfl.mex.com,Yes,
sfk.mex.com,Yes,
sfj.mex.com,Yes,
sfi.mex.com,Yes,
sfh.mex.com,Yes,
sfg.mex.com,Yes,
sff.mex.com,Yes,
sfe.mex.com,Yes,
sfd.mex.com,Yes,
sfc.mex.com,Yes,
sfb.mex.com,Yes,
sfa.mex.com,Yes,
se9.mex.com,Yes,
se8.mex.com,Yes,
se7.mex.com,Yes,
se6.mex.com,Yes,
se5.mex.com,Yes,
se4.mex.com,Yes,
se3.mex.com,Yes,
se2.mex.com,Yes,
se1.mex.com,Yes,
se0.mex.com,Yes,
sez.mex.com,Yes,
sey.mex.com,Yes,
sex.mex.com,No,true
sew.mex.com,Yes,
sev.mex.com,Yes,
seu.mex.com,Yes,
set.mex.com,,
ses.mex.com,Yes,
ser.mex.com,Yes,
seq.mex.com,Yes,
sep.mex.com,Yes,
seo.mex.com,No,true
sen.mex.com,Yes,
sem.mex.com,Yes,
sel.mex.com,Yes,
sek.mex.com,Yes,
sej.mex.com,Yes,
sei.mex.com,Yes,
seh.mex.com,Yes,
seg.mex.com,Yes,
sef.mex.com,Yes,
see.mex.com,Yes,
sed.mex.com,Yes,
sec.mex.com,Yes,
seb.mex.com,Yes,
sea.mex.com,Yes,
sd9.mex.com,Yes,
sd8.mex.com,Yes,
sd7.mex.com,Yes,
sd6.mex.com,Yes,
sd5.mex.com,Yes,
sd4.mex.com,Yes,
sd3.mex.com,,
sd2.mex.com,,
sd1.mex.com,Yes,
sd0.mex.com,Yes,
sdz.mex.com,,
sdy.mex.com,Yes,
sdx.mex.com,Yes,
sdw.mex.com,,
sdv.mex.com,Yes,
sdu.mex.com,,
sdt.mex.com,Yes,
sds.mex.com,,
sdr.mex.com,Yes,
sdq.mex.com,,
sdp.mex.com,,
sdo.mex.com,,
sdn.mex.com,Yes,
sdm.mex.com,Yes,
sdl.mex.com,Yes,
sdk.mex.com,,
sdj.mex.com,Yes,
sdi.mex.com,Yes,
sdh.mex.com,Yes,
sdg.mex.com,Yes,
sdf.mex.com,Yes,
sde.mex.com,Yes,
sdd.mex.com,,
sdc.mex.com,Yes,
sdb.mex.com,Yes,
sda.mex.com,Yes,
sc9.mex.com,Yes,
sc8.mex.com,Yes,
sc7.mex.com,Yes,
sc6.mex.com,Yes,
sc5.mex.com,Yes,
sc4.mex.com,Yes,
sc3.mex.com,Yes,
sc2.mex.com,Yes,
sc1.mex.com,Yes,
sc0.mex.com,Yes,
scz.mex.com,,
scy.mex.com,Yes,
scx.mex.com,,
scw.mex.com,,
scv.mex.com,Yes,
scu.mex.com,Yes,
sct.mex.com,Yes,
scs.mex.com,Yes,
scr.mex.com,,
scq.mex.com,,
scp.mex.com,Yes,
sco.mex.com,Yes,
scn.mex.com,Yes,
scm.mex.com,Yes,
scl.mex.com,Yes,
sck.mex.com,Yes,
scj.mex.com,Yes,
sci.mex.com,Yes,
sch.mex.com,Yes,
scg.mex.com,Yes,
scf.mex.com,Yes,
sce.mex.com,Yes,
scd.mex.com,Yes,
scc.mex.com,Yes,
scb.mex.com,Yes,
sca.mex.com,,
sb9.mex.com,,
sb8.mex.com,Yes,
sb7.mex.com,Yes,
sb6.mex.com,,
sb5.mex.com,Yes,
sb4.mex.com,Yes,
sb3.mex.com,Yes,
sb2.mex.com,Yes,
sb1.mex.com,Yes,
sb0.mex.com,,
sbz.mex.com,Yes,
sby.mex.com,Yes,
sbx.mex.com,Yes,
sbw.mex.com,Yes,
sbv.mex.com,Yes,
sbu.mex.com,Yes,
sbt.mex.com,Yes,
sbs.mex.com,Yes,
sbr.mex.com,Yes,
sbq.mex.com,Yes,
sbp.mex.com,Yes,
sbo.mex.com,Yes,
sbn.mex.com,Yes,
sbm.mex.com,Yes,
sbl.mex.com,Yes,
sbk.mex.com,Yes,
sbj.mex.com,Yes,
sbi.mex.com,Yes,
sbh.mex.com,Yes,
sbg.mex.com,Yes,
sbf.mex.com,Yes,
sbe.mex.com,Yes,
sbd.mex.com,Yes,
sbc.mex.com,Yes,
sbb.mex.com,Yes,
sba.mex.com,,
sa9.mex.com,,
sa8.mex.com,Yes,
sa7.mex.com,,
sa6.mex.com,Yes,
sa5.mex.com,Yes,
sa4.mex.com,Yes,
sa3.mex.com,Yes,
sa2.mex.com,Yes,
sa1.mex.com,Yes,
sa0.mex.com,Yes,
saz.mex.com,Yes,
say.mex.com,Yes,
sax.mex.com,Yes,
saw.mex.com,Yes,
sav.mex.com,Yes,
sau.mex.com,Yes,
sat.mex.com,No,
sas.mex.com,Yes,
sar.mex.com,Yes,
saq.mex.com,Yes,
sap.mex.com,Yes,
sao.mex.com,,
san.mex.com,Yes,
sam.mex.com,Yes,
sal.mex.com,Yes,
sak.mex.com,Yes,
saj.mex.com,Yes,
sai.mex.com,Yes,
sah.mex.com,Yes,
sag.mex.com,Yes,
saf.mex.com,Yes,
sae.mex.com,Yes,
sad.mex.com,Yes,
sac.mex.com,Yes,
sab.mex.com,Yes,
saa.mex.com,Yes,
r99.mex.com,Yes,
r98.mex.com,Yes,
r97.mex.com,Yes,
r96.mex.com,Yes,
r95.mex.com,Yes,
r94.mex.com,Yes,
r93.mex.com,Yes,
r92.mex.com,Yes,
r91.mex.com,Yes,
r90.mex.com,Yes,
r9z.mex.com,Yes,
r9y.mex.com,Yes,
r9x.mex.com,Yes,
r9w.mex.com,Yes,
r9v.mex.com,Yes,
r9u.mex.com,Yes,
r9t.mex.com,Yes,
r9s.mex.com,Yes,
r9r.mex.com,,
r9q.mex.com,Yes,
r9p.mex.com,Yes,
r9o.mex.com,Yes,
r9n.mex.com,Yes,
r9m.mex.com,Yes,
r9l.mex.com,Yes,
r9k.mex.com,Yes,
r9j.mex.com,Yes,
r9i.mex.com,Yes,
r9h.mex.com,Yes,
r9g.mex.com,Yes,
r9f.mex.com,,
r9e.mex.com,Yes,
r9d.mex.com,Yes,
r9c.mex.com,Yes,
r9b.mex.com,Yes,
r9a.mex.com,Yes,
r89.mex.com,Yes,
r88.mex.com,Yes,
r87.mex.com,Yes,
r86.mex.com,Yes,
r85.mex.com,Yes,
r84.mex.com,Yes,
r83.mex.com,Yes,
r82.mex.com,Yes,
r81.mex.com,Yes,
r80.mex.com,Yes,
r8z.mex.com,Yes,
r8y.mex.com,Yes,
r8x.mex.com,,
r8w.mex.com,Yes,
r8v.mex.com,Yes,
r8u.mex.com,,
r8t.mex.com,Yes,
r8s.mex.com,Yes,
r8r.mex.com,Yes,
r8q.mex.com,Yes,
r8p.mex.com,Yes,
r8o.mex.com,Yes,
r8n.mex.com,Yes,
r8m.mex.com,Yes,
r8l.mex.com,Yes,
r8k.mex.com,Yes,
r8j.mex.com,,
r8i.mex.com,Yes,
r8h.mex.com,Yes,
r8g.mex.com,Yes,
r8f.mex.com,Yes,
r8e.mex.com,Yes,
r8d.mex.com,Yes,
r8c.mex.com,Yes,
r8b.mex.com,Yes,
r8a.mex.com,Yes,
r79.mex.com,,
r78.mex.com,Yes,
r77.mex.com,Yes,
r76.mex.com,Yes,
r75.mex.com,,
r74.mex.com,Yes,
r73.mex.com,Yes,
r72.mex.com,Yes,
r71.mex.com,Yes,
r70.mex.com,Yes,
r7z.mex.com,Yes,
r7y.mex.com,Yes,
r7x.mex.com,,
r7w.mex.com,Yes,
r7v.mex.com,Yes,
r7u.mex.com,Yes,
r7t.mex.com,Yes,
r7s.mex.com,Yes,
r7r.mex.com,Yes,
r7q.mex.com,Yes,
r7p.mex.com,Yes,
r7o.mex.com,Yes,
r7n.mex.com,Yes,
r7m.mex.com,Yes,
r7l.mex.com,Yes,
r7k.mex.com,Yes,
r7j.mex.com,Yes,
r7i.mex.com,Yes,
r7h.mex.com,Yes,
r7g.mex.com,Yes,
r7f.mex.com,,
r7e.mex.com,Yes,
r7d.mex.com,,
r7c.mex.com,Yes,
r7b.mex.com,Yes,
r7a.mex.com,Yes,
r69.mex.com,Yes,
r68.mex.com,Yes,
r67.mex.com,Yes,
r66.mex.com,Yes,
r65.mex.com,Yes,
r64.mex.com,Yes,
r63.mex.com,Yes,
r62.mex.com,Yes,
r61.mex.com,Yes,
r60.mex.com,Yes,
r6z.mex.com,Yes,
r6y.mex.com,Yes,
r6x.mex.com,,
r6w.mex.com,Yes,
r6v.mex.com,Yes,
r6u.mex.com,Yes,
r6t.mex.com,Yes,
r6s.mex.com,Yes,
r6r.mex.com,Yes,
r6q.mex.com,Yes,
r6p.mex.com,Yes,
r6o.mex.com,Yes,
r6n.mex.com,Yes,
r6m.mex.com,Yes,
r6l.mex.com,Yes,
r6k.mex.com,Yes,
r6j.mex.com,Yes,
r6i.mex.com,Yes,
r6h.mex.com,Yes,
r6g.mex.com,Yes,
r6f.mex.com,Yes,
r6e.mex.com,Yes,
r6d.mex.com,Yes,
r6c.mex.com,Yes,
r6b.mex.com,,
r6a.mex.com,Yes,
r59.mex.com,,
r58.mex.com,Yes,
r57.mex.com,Yes,
r56.mex.com,Yes,
r55.mex.com,Yes,
r54.mex.com,Yes,
r53.mex.com,Yes,
r52.mex.com,,
r51.mex.com,Yes,
r50.mex.com,Yes,
r5z.mex.com,Yes,
r5y.mex.com,Yes,
r5x.mex.com,Yes,
r5w.mex.com,Yes,
r5v.mex.com,Yes,
r5u.mex.com,Yes,
r5t.mex.com,Yes,
r5s.mex.com,Yes,
r5r.mex.com,Yes,
r5q.mex.com,Yes,
r5p.mex.com,Yes,
r5o.mex.com,Yes,
r5n.mex.com,Yes,
r5m.mex.com,Yes,
r5l.mex.com,Yes,
r5k.mex.com,Yes,
r5j.mex.com,Yes,
r5i.mex.com,Yes,
r5h.mex.com,Yes,
r5g.mex.com,Yes,
r5f.mex.com,Yes,
r5e.mex.com,Yes,
r5d.mex.com,Yes,
r5c.mex.com,Yes,
r5b.mex.com,Yes,
r5a.mex.com,Yes,
r49.mex.com,Yes,
r48.mex.com,Yes,
r47.mex.com,Yes,
r46.mex.com,Yes,
r45.mex.com,,
r44.mex.com,Yes,
r43.mex.com,Yes,
r42.mex.com,,
r41.mex.com,Yes,
r40.mex.com,Yes,
r4z.mex.com,Yes,
r4y.mex.com,,
r4x.mex.com,Yes,
r4w.mex.com,Yes,
r4v.mex.com,Yes,
r4u.mex.com,Yes,
r4t.mex.com,Yes,
r4s.mex.com,Yes,
r4r.mex.com,Yes,
r4q.mex.com,Yes,
r4p.mex.com,Yes,
r4o.mex.com,Yes,
r4n.mex.com,Yes,
r4m.mex.com,,
r4l.mex.com,Yes,
r4k.mex.com,Yes,
r4j.mex.com,,
r4i.mex.com,Yes,
r4h.mex.com,Yes,
r4g.mex.com,Yes,
r4f.mex.com,Yes,
r4e.mex.com,Yes,
r4d.mex.com,Yes,
r4c.mex.com,,
r4b.mex.com,,
r4a.mex.com,,
r39.mex.com,Yes,
r38.mex.com,Yes,
r37.mex.com,Yes,
r36.mex.com,Yes,
r35.mex.com,Yes,
r34.mex.com,,
r33.mex.com,Yes,
r32.mex.com,Yes,
r31.mex.com,Yes,
r30.mex.com,,
r3z.mex.com,,
r3y.mex.com,Yes,
r3x.mex.com,Yes,
r3w.mex.com,Yes,
r3v.mex.com,Yes,
r3u.mex.com,Yes,
r3t.mex.com,Yes,
r3s.mex.com,Yes,
r3r.mex.com,Yes,
r3q.mex.com,Yes,
r3p.mex.com,Yes,
r3o.mex.com,Yes,
r3n.mex.com,Yes,
r3m.mex.com,Yes,
r3l.mex.com,Yes,
r3k.mex.com,Yes,
r3j.mex.com,,
r3i.mex.com,Yes,
r3h.mex.com,Yes,
r3g.mex.com,,
r3f.mex.com,Yes,
r3e.mex.com,Yes,
r3d.mex.com,Yes,
r3c.mex.com,Yes,
r3b.mex.com,Yes,
r3a.mex.com,Yes,
r29.mex.com,,
r28.mex.com,Yes,
r27.mex.com,Yes,
r26.mex.com,Yes,
r25.mex.com,Yes,
r24.mex.com,Yes,
r23.mex.com,Yes,
r22.mex.com,,
r21.mex.com,,
r20.mex.com,Yes,
r2z.mex.com,Yes,
r2y.mex.com,,
r2x.mex.com,Yes,
r2w.mex.com,Yes,
r2v.mex.com,Yes,
r2u.mex.com,Yes,
r2t.mex.com,Yes,
r2s.mex.com,Yes,
r2r.mex.com,Yes,
r2q.mex.com,Yes,
r2p.mex.com,Yes,
r2o.mex.com,Yes,
r2n.mex.com,Yes,
r2m.mex.com,Yes,
r2l.mex.com,Yes,
r2k.mex.com,,
r2j.mex.com,Yes,
r2i.mex.com,Yes,
r2h.mex.com,Yes,
r2g.mex.com,Yes,
r2f.mex.com,Yes,
r2e.mex.com,Yes,
r2d.mex.com,Yes,
r2c.mex.com,Yes,
r2b.mex.com,Yes,
r2a.mex.com,Yes,
r19.mex.com,Yes,
r18.mex.com,Yes,
r17.mex.com,Yes,
r16.mex.com,Yes,
r15.mex.com,,
r14.mex.com,Yes,
r13.mex.com,Yes,
r12.mex.com,Yes,
r11.mex.com,,
r10.mex.com,,
r1z.mex.com,,
r1y.mex.com,,
r1x.mex.com,Yes,
r1w.mex.com,Yes,
r1v.mex.com,Yes,
r1u.mex.com,Yes,
r1t.mex.com,Yes,
r1s.mex.com,Yes,
r1r.mex.com,Yes,
r1q.mex.com,Yes,
r1p.mex.com,,
r1o.mex.com,Yes,
r1n.mex.com,Yes,
r1m.mex.com,Yes,
r1l.mex.com,Yes,
r1k.mex.com,Yes,
r1j.mex.com,Yes,
r1i.mex.com,Yes,
r1h.mex.com,Yes,
r1g.mex.com,Yes,
r1f.mex.com,Yes,
r1e.mex.com,Yes,
r1d.mex.com,Yes,
r1c.mex.com,,
r1b.mex.com,Yes,
r1a.mex.com,Yes,
r09.mex.com,Yes,
r08.mex.com,Yes,
r07.mex.com,Yes,
r06.mex.com,Yes,
r05.mex.com,Yes,
r04.mex.com,Yes,
r03.mex.com,Yes,
r02.mex.com,Yes,
r01.mex.com,Yes,
r00.mex.com,Yes,
r0z.mex.com,Yes,
r0y.mex.com,Yes,
r0x.mex.com,Yes,
r0w.mex.com,Yes,
r0v.mex.com,Yes,
r0u.mex.com,Yes,
r0t.mex.com,,
r0s.mex.com,Yes,
r0r.mex.com,Yes,
r0q.mex.com,Yes,
r0p.mex.com,,
r0o.mex.com,Yes,
r0n.mex.com,Yes,
r0m.mex.com,Yes,
r0l.mex.com,Yes,
r0k.mex.com,Yes,
r0j.mex.com,Yes,
r0i.mex.com,Yes,
r0h.mex.com,Yes,
r0g.mex.com,Yes,
r0f.mex.com,Yes,
r0e.mex.com,Yes,
r0d.mex.com,Yes,
r0c.mex.com,Yes,
r0b.mex.com,Yes,
r0a.mex.com,Yes,
rz9.mex.com,Yes,
rz8.mex.com,Yes,
rz7.mex.com,Yes,
rz6.mex.com,Yes,
rz5.mex.com,Yes,
rz4.mex.com,Yes,
rz3.mex.com,Yes,
rz2.mex.com,,
rz1.mex.com,Yes,
rz0.mex.com,Yes,
rzz.mex.com,,
rzy.mex.com,Yes,
rzx.mex.com,Yes,
rzw.mex.com,Yes,
rzv.mex.com,Yes,
rzu.mex.com,Yes,
rzt.mex.com,,
rzs.mex.com,,
rzr.mex.com,Yes,
rzq.mex.com,,
rzp.mex.com,Yes,
rzo.mex.com,Yes,
rzn.mex.com,,
rzm.mex.com,Yes,
rzl.mex.com,Yes,
rzk.mex.com,Yes,
rzj.mex.com,,
rzi.mex.com,,
rzh.mex.com,,
rzg.mex.com,Yes,
rzf.mex.com,Yes,
rze.mex.com,Yes,
rzd.mex.com,Yes,
rzc.mex.com,Yes,
rzb.mex.com,Yes,
rza.mex.com,,
ry9.mex.com,Yes,
ry8.mex.com,,
ry7.mex.com,,
ry6.mex.com,Yes,
ry5.mex.com,,
ry4.mex.com,Yes,
ry3.mex.com,Yes,
ry2.mex.com,Yes,
ry1.mex.com,Yes,
ry0.mex.com,Yes,
ryz.mex.com,Yes,
ryy.mex.com,Yes,
ryx.mex.com,Yes,
ryw.mex.com,Yes,
ryv.mex.com,Yes,
ryu.mex.com,Yes,
ryt.mex.com,Yes,
rys.mex.com,Yes,
ryr.mex.com,Yes,
ryq.mex.com,,
ryp.mex.com,Yes,
ryo.mex.com,Yes,
ryn.mex.com,Yes,
rym.mex.com,Yes,
ryl.mex.com,Yes,
ryk.mex.com,Yes,
ryj.mex.com,Yes,
ryi.mex.com,Yes,
ryh.mex.com,Yes,
ryg.mex.com,Yes,
ryf.mex.com,Yes,
rye.mex.com,Yes,
ryd.mex.com,Yes,
ryc.mex.com,,
ryb.mex.com,,
rya.mex.com,Yes,
rx9.mex.com,Yes,
rx8.mex.com,Yes,
rx7.mex.com,Yes,
rx6.mex.com,Yes,
rx5.mex.com,Yes,
rx4.mex.com,Yes,
rx3.mex.com,Yes,
rx2.mex.com,Yes,
rx1.mex.com,Yes,
rx0.mex.com,Yes,
rxz.mex.com,Yes,
rxy.mex.com,Yes,
rxx.mex.com,,
rxw.mex.com,Yes,
rxv.mex.com,Yes,
rxu.mex.com,Yes,
rxt.mex.com,Yes,
rxs.mex.com,Yes,
rxr.mex.com,Yes,
rxq.mex.com,Yes,
rxp.mex.com,Yes,
rxo.mex.com,Yes,
rxn.mex.com,Yes,
rxm.mex.com,Yes,
rxl.mex.com,Yes,
rxk.mex.com,Yes,
rxj.mex.com,Yes,
rxi.mex.com,Yes,
rxh.mex.com,Yes,
rxg.mex.com,Yes,
rxf.mex.com,Yes,
rxe.mex.com,Yes,
rxd.mex.com,Yes,
rxc.mex.com,Yes,
rxb.mex.com,Yes,
rxa.mex.com,Yes,
rw9.mex.com,Yes,
rw8.mex.com,Yes,
rw7.mex.com,Yes,
rw6.mex.com,Yes,
rw5.mex.com,,
rw4.mex.com,,
rw3.mex.com,,
rw2.mex.com,Yes,
rw1.mex.com,Yes,
rw0.mex.com,Yes,
rwz.mex.com,Yes,
rwy.mex.com,Yes,
rwx.mex.com,Yes,
rww.mex.com,Yes,
rwv.mex.com,Yes,
rwu.mex.com,Yes,
rwt.mex.com,Yes,
rws.mex.com,Yes,
rwr.mex.com,Yes,
rwq.mex.com,Yes,
rwp.mex.com,Yes,
rwo.mex.com,Yes,
rwn.mex.com,Yes,
rwm.mex.com,Yes,
rwl.mex.com,,
rwk.mex.com,Yes,
rwj.mex.com,Yes,
rwi.mex.com,Yes,
rwh.mex.com,Yes,
rwg.mex.com,Yes,
rwf.mex.com,Yes,
rwe.mex.com,Yes,
rwd.mex.com,Yes,
rwc.mex.com,Yes,
rwb.mex.com,,
rwa.mex.com,Yes,
rv9.mex.com,,
rv8.mex.com,,
rv7.mex.com,,
rv6.mex.com,Yes,
rv5.mex.com,Yes,
rv4.mex.com,Yes,
rv3.mex.com,Yes,
rv2.mex.com,Yes,
rv1.mex.com,Yes,
rv0.mex.com,Yes,
rvz.mex.com,Yes,
rvy.mex.com,,
rvx.mex.com,Yes,
rvw.mex.com,Yes,
rvv.mex.com,Yes,
rvu.mex.com,Yes,
rvt.mex.com,Yes,
rvs.mex.com,Yes,
rvr.mex.com,Yes,
rvq.mex.com,Yes,
rvp.mex.com,Yes,
rvo.mex.com,Yes,
rvn.mex.com,Yes,
rvm.mex.com,Yes,
rvl.mex.com,Yes,
rvk.mex.com,Yes,
rvj.mex.com,Yes,
rvi.mex.com,Yes,
rvh.mex.com,Yes,
rvg.mex.com,Yes,
rvf.mex.com,Yes,
rve.mex.com,Yes,
rvd.mex.com,Yes,
rvc.mex.com,Yes,
rvb.mex.com,Yes,
rva.mex.com,Yes,
ru9.mex.com,Yes,
ru8.mex.com,Yes,
ru7.mex.com,Yes,
ru6.mex.com,Yes,
ru5.mex.com,Yes,
ru4.mex.com,Yes,
ru3.mex.com,Yes,
ru2.mex.com,Yes,
ru1.mex.com,Yes,
ru0.mex.com,Yes,
ruz.mex.com,Yes,
ruy.mex.com,Yes,
rux.mex.com,Yes,
ruw.mex.com,Yes,
ruv.mex.com,Yes,
ruu.mex.com,Yes,
rut.mex.com,Yes,
rus.mex.com,Yes,
rur.mex.com,Yes,
ruq.mex.com,Yes,
rup.mex.com,Yes,
ruo.mex.com,Yes,
run.mex.com,Yes,
rum.mex.com,Yes,
rul.mex.com,Yes,
ruk.mex.com,,
ruj.mex.com,,
rui.mex.com,Yes,
ruh.mex.com,,
rug.mex.com,Yes,
ruf.mex.com,Yes,
rue.mex.com,Yes,
rud.mex.com,Yes,
ruc.mex.com,Yes,
rub.mex.com,Yes,
rua.mex.com,Yes,
rt9.mex.com,Yes,
rt8.mex.com,Yes,
rt7.mex.com,Yes,
rt6.mex.com,Yes,
rt5.mex.com,Yes,
rt4.mex.com,Yes,
rt3.mex.com,Yes,
rt2.mex.com,Yes,
rt1.mex.com,Yes,
rt0.mex.com,Yes,
rtz.mex.com,Yes,
rty.mex.com,Yes,
rtx.mex.com,Yes,
rtw.mex.com,Yes,
rtv.mex.com,Yes,
rtu.mex.com,Yes,
rtt.mex.com,Yes,
rts.mex.com,Yes,
rtr.mex.com,Yes,
rtq.mex.com,Yes,
rtp.mex.com,,
rto.mex.com,Yes,
rtn.mex.com,Yes,
rtm.mex.com,Yes,
rtl.mex.com,Yes,
rtk.mex.com,Yes,
rtj.mex.com,Yes,
rti.mex.com,Yes,
rth.mex.com,Yes,
rtg.mex.com,Yes,
rtf.mex.com,Yes,
rte.mex.com,Yes,
rtd.mex.com,Yes,
rtc.mex.com,Yes,
rtb.mex.com,Yes,
rta.mex.com,Yes,
rs9.mex.com,Yes,
rs8.mex.com,Yes,
rs7.mex.com,Yes,
rs6.mex.com,Yes,
rs5.mex.com,Yes,
rs4.mex.com,Yes,
rs3.mex.com,Yes,
rs2.mex.com,Yes,
rs1.mex.com,Yes,
rs0.mex.com,Yes,
rsz.mex.com,Yes,
rsy.mex.com,Yes,
rsx.mex.com,Yes,
rsw.mex.com,Yes,
rsv.mex.com,Yes,
rsu.mex.com,Yes,
rst.mex.com,Yes,
rss.mex.com,Yes,
rsr.mex.com,Yes,
rsq.mex.com,Yes,
rsp.mex.com,Yes,
rso.mex.com,Yes,
rsn.mex.com,Yes,
rsm.mex.com,Yes,
rsl.mex.com,Yes,
rsk.mex.com,Yes,
rsj.mex.com,Yes,
rsi.mex.com,Yes,
rsh.mex.com,Yes,
rsg.mex.com,Yes,
rsf.mex.com,Yes,
rse.mex.com,Yes,
rsd.mex.com,Yes,
rsc.mex.com,Yes,
rsb.mex.com,Yes,
rsa.mex.com,,
rr9.mex.com,Yes,
rr8.mex.com,Yes,
rr7.mex.com,Yes,
rr6.mex.com,,
rr5.mex.com,Yes,
rr4.mex.com,Yes,
rr3.mex.com,Yes,
rr2.mex.com,Yes,
rr1.mex.com,Yes,
rr0.mex.com,,
rrz.mex.com,Yes,
rry.mex.com,Yes,
rrx.mex.com,Yes,
rrw.mex.com,,
rrv.mex.com,,
rru.mex.com,Yes,
rrt.mex.com,,
rrs.mex.com,,
rrr.mex.com,,
rrq.mex.com,Yes,
rrp.mex.com,Yes,
rro.mex.com,Yes,
rrn.mex.com,Yes,
rrm.mex.com,,
